Category	Score	Query_File_Name	ClassificationGroup
EC	1.7916150093078613	ES-HUES-8_P24.txt	230
iPS	1.970491647720337	ES-HUES-8_P24.txt	230
ES	4.298806190490723	ES-HUES-8_P24.txt	230
Somatic	-6.768306732177734	ES-HUES-8_P24.txt	230
EC	2.873612880706787	ES-HUES-9_P33.txt	230
iPS	2.891955852508545	ES-HUES-9_P33.txt	230
ES	5.054243564605713	ES-HUES-9_P33.txt	230
Somatic	-9.545441627502441	ES-HUES-9_P33.txt	230
EC	2.7903008460998535	ES-MEL1_P51.txt	230
iPS	2.044747829437256	ES-MEL1_P51.txt	230
ES	7.016796588897705	ES-MEL1_P51.txt	230
Somatic	-10.50124740600586	ES-MEL1_P51.txt	230
EC	2.4219186305999756	ES-MEL4_P35.txt	230
iPS	4.626477241516113	ES-MEL4_P35.txt	230
ES	5.906009197235107	ES-MEL4_P35.txt	230
Somatic	-11.603071212768555	ES-MEL4_P35.txt	230
EC	1.9562716484069824	ES-MIZ6_P27.txt	230
iPS	4.886209011077881	ES-MIZ6_P27.txt	230
ES	5.742335319519043	ES-MIZ6_P27.txt	230
Somatic	-11.261043548583984	ES-MIZ6_P27.txt	230
EC	2.1200547218322754	ES-SEES-1_P30.txt	230
iPS	4.1377644538879395	ES-SEES-1_P30.txt	230
ES	5.564643383026123	ES-SEES-1_P30.txt	230
Somatic	-10.502140045166016	ES-SEES-1_P30.txt	230
EC	1.7412956953048706	ES-SEES-2_P30.txt	230
iPS	4.966744899749756	ES-SEES-2_P30.txt	230
ES	6.000332832336426	ES-SEES-2_P30.txt	230
Somatic	-11.389768600463867	ES-SEES-2_P30.txt	230
EC	2.0390498638153076	ES-SEES-3_P30.txt	230
iPS	4.508349418640137	ES-SEES-3_P30.txt	230
ES	5.687262535095215	ES-SEES-3_P30.txt	230
Somatic	-10.90239429473877	ES-SEES-3_P30.txt	230
EC	1.7960566282272339	ES-SEES-4_P11.txt	230
iPS	4.102553844451904	ES-SEES-4_P11.txt	230
ES	5.701416492462158	ES-SEES-4_P11.txt	230
Somatic	-10.263535499572754	ES-SEES-4_P11.txt	230
EC	1.5109000205993652	ES-SEES-5_P45.txt	230
iPS	3.0759763717651367	ES-SEES-5_P45.txt	230
ES	5.04448938369751	ES-SEES-5_P45.txt	230
Somatic	-8.314725875854492	ES-SEES-5_P45.txt	230
EC	1.7799997329711914	ES-SEES-6_P45.txt	230
iPS	3.1727607250213623	ES-SEES-6_P45.txt	230
ES	5.141037940979004	ES-SEES-6_P45.txt	230
Somatic	-8.775301933288574	ES-SEES-6_P45.txt	230
EC	2.235259532928467	ES-SEES-7_P45.txt	230
iPS	2.7589478492736816	ES-SEES-7_P45.txt	230
ES	5.389876365661621	ES-SEES-7_P45.txt	230
Somatic	-9.067893981933594	ES-SEES-7_P45.txt	230
EC	2.025496482849121	ES-SIVF002_P50.txt	230
iPS	2.424344778060913	ES-SIVF002_P50.txt	230
ES	3.886530876159668	ES-SIVF002_P50.txt	230
Somatic	-7.1378045082092285	ES-SIVF002_P50.txt	230
EC	2.2042324542999268	ES-SIVF025_P35.txt	230
iPS	2.4126853942871094	ES-SIVF025_P35.txt	230
ES	3.9493253231048584	ES-SIVF025_P35.txt	230
Somatic	-7.294681549072266	ES-SIVF025_P35.txt	230
EC	2.6699917316436768	ES-SIVF043_P12.txt	230
iPS	2.7793478965759277	ES-SIVF043_P12.txt	230
ES	4.23870325088501	ES-SIVF043_P12.txt	230
Somatic	-8.4002046585083	ES-SIVF043_P12.txt	230
EC	2.6017796993255615	ES-SIVF044_P13.txt	230
iPS	2.3775949478149414	ES-SIVF044_P13.txt	230
ES	4.044651985168457	ES-SIVF044_P13.txt	230
Somatic	-7.78861141204834	ES-SIVF044_P13.txt	230
EC	2.285675048828125	ES-SIVF050_P9.txt	230
iPS	2.324917793273926	ES-SIVF050_P9.txt	230
ES	3.8150882720947266	ES-SIVF050_P9.txt	230
Somatic	-7.193068027496338	ES-SIVF050_P9.txt	230
EC	2.004014492034912	ES-WA07_P35.txt	230
iPS	4.144532680511475	ES-WA07_P35.txt	230
ES	5.127923011779785	ES-WA07_P35.txt	230
Somatic	-9.915292739868164	ES-WA07_P35.txt	230
EC	2.2009429931640625	ES-WA09_P39.txt	230
iPS	4.884829521179199	ES-WA09_P39.txt	230
ES	5.234394550323486	ES-WA09_P39.txt	230
Somatic	-11.016180038452148	ES-WA09_P39.txt	230
EC	1.4050923585891724	iPS-Episomal-414C2-iPS_P23.txt	230
iPS	3.2509684562683105	iPS-Episomal-414C2-iPS_P23.txt	230
ES	2.5300121307373047	iPS-Episomal-414C2-iPS_P23.txt	230
Somatic	-5.925909519195557	iPS-Episomal-414C2-iPS_P23.txt	230
EC	2.114124059677124	iPS-Episomal-Edom-iPS-1_P30.txt	230
iPS	5.830384731292725	iPS-Episomal-Edom-iPS-1_P30.txt	230
ES	4.780839920043945	iPS-Episomal-Edom-iPS-1_P30.txt	230
Somatic	-11.431386947631836	iPS-Episomal-Edom-iPS-1_P30.txt	230
EC	2.3065178394317627	iPS-Episomal-Edom-iPS-8_P30.txt	230
iPS	5.721912384033203	iPS-Episomal-Edom-iPS-8_P30.txt	230
ES	4.779286861419678	iPS-Episomal-Edom-iPS-8_P30.txt	230
Somatic	-11.459428787231445	iPS-Episomal-Edom-iPS-8_P30.txt	230
EC	2.493560314178467	iPS-Episomal-Edom-iPS-9_P30.txt	230
iPS	5.902250289916992	iPS-Episomal-Edom-iPS-9_P30.txt	230
ES	5.071639060974121	iPS-Episomal-Edom-iPS-9_P30.txt	230
Somatic	-12.149023056030273	iPS-Episomal-Edom-iPS-9_P30.txt	230
EC	2.1791112422943115	iPS-Lenti-ChondiPS2_P9.txt	230
iPS	5.4809794425964355	iPS-Lenti-ChondiPS2_P9.txt	230
ES	3.7182633876800537	iPS-Lenti-ChondiPS2_P9.txt	230
Somatic	-10.064408302307129	iPS-Lenti-ChondiPS2_P9.txt	230
EC	2.554853677749634	iPS-Lenti-ChondiPS3_P9.txt	230
iPS	5.54863166809082	iPS-Lenti-ChondiPS3_P9.txt	230
ES	4.404837131500244	iPS-Lenti-ChondiPS3_P9.txt	230
Somatic	-11.192917823791504	iPS-Lenti-ChondiPS3_P9.txt	230
EC	1.7943446636199951	iPS-Retro-201B7-iPS_P31.txt	230
iPS	5.273715972900391	iPS-Retro-201B7-iPS_P31.txt	230
ES	4.5423431396484375	iPS-Retro-201B7-iPS_P31.txt	230
Somatic	-10.312248229980469	iPS-Retro-201B7-iPS_P31.txt	230
EC	2.592707633972168	iPS-Retro-AM-iPS-13_P5.txt	230
iPS	6.09576940536499	iPS-Retro-AM-iPS-13_P5.txt	230
ES	3.644052743911743	iPS-Retro-AM-iPS-13_P5.txt	230
Somatic	-11.013007164001465	iPS-Retro-AM-iPS-13_P5.txt	230
EC	2.064216375350952	iPS-Retro-AM-iPS-20_P10.txt	230
iPS	6.0838093757629395	iPS-Retro-AM-iPS-20_P10.txt	230
ES	4.81948709487915	iPS-Retro-AM-iPS-20_P10.txt	230
Somatic	-11.639420509338379	iPS-Retro-AM-iPS-20_P10.txt	230
EC	2.252824544906616	iPS-Retro-AM-iPS-3_P21.txt	230
iPS	6.5688276290893555	iPS-Retro-AM-iPS-3_P21.txt	230
ES	3.9938039779663086	iPS-Retro-AM-iPS-3_P21.txt	230
Somatic	-11.49256420135498	iPS-Retro-AM-iPS-3_P21.txt	230
EC	2.612053632736206	iPS-Retro-AM-iPS-8_P29.txt	230
iPS	6.249874114990234	iPS-Retro-AM-iPS-8_P29.txt	230
ES	3.7024991512298584	iPS-Retro-AM-iPS-8_P29.txt	230
Somatic	-11.24545669555664	iPS-Retro-AM-iPS-8_P29.txt	230
EC	2.294888496398926	iPS-Retro-ChondiPS1_P9.txt	230
iPS	6.053370952606201	iPS-Retro-ChondiPS1_P9.txt	230
ES	4.098545074462891	iPS-Retro-ChondiPS1_P9.txt	230
Somatic	-11.131152153015137	iPS-Retro-ChondiPS1_P9.txt	230
EC	2.274726152420044	iPS-Retro-Edom-iPS-1_P23.txt	230
iPS	5.849645614624023	iPS-Retro-Edom-iPS-1_P23.txt	230
ES	4.9031291007995605	iPS-Retro-Edom-iPS-1_P23.txt	230
Somatic	-11.663041114807129	iPS-Retro-Edom-iPS-1_P23.txt	230
EC	2.552194118499756	iPS-Retro-Edom-iPS-2_P31.txt	230
iPS	5.766373157501221	iPS-Retro-Edom-iPS-2_P31.txt	230
ES	4.604014873504639	iPS-Retro-Edom-iPS-2_P31.txt	230
Somatic	-11.60876178741455	iPS-Retro-Edom-iPS-2_P31.txt	230
EC	2.343231201171875	iPS-Retro-Edom-iPS-3_P29.txt	230
iPS	5.307830333709717	iPS-Retro-Edom-iPS-3_P29.txt	230
ES	4.354608058929443	iPS-Retro-Edom-iPS-3_P29.txt	230
Somatic	-10.714165687561035	iPS-Retro-Edom-iPS-3_P29.txt	230
EC	2.166257619857788	iPS-Retro-HDF51-iPS-1_P25.txt	230
iPS	5.84826135635376	iPS-Retro-HDF51-iPS-1_P25.txt	230
ES	4.312784671783447	iPS-Retro-HDF51-iPS-1_P25.txt	230
Somatic	-11.033636093139648	iPS-Retro-HDF51-iPS-1_P25.txt	230
EC	2.3858962059020996	iPS-Retro-HDF51-iPS-10_P37.txt	230
iPS	5.8089599609375	iPS-Retro-HDF51-iPS-10_P37.txt	230
ES	4.129232883453369	iPS-Retro-HDF51-iPS-10_P37.txt	230
Somatic	-11.059391021728516	iPS-Retro-HDF51-iPS-10_P37.txt	230
EC	2.2283425331115723	iPS-Retro-HDF51-iPS-11_P33.txt	230
iPS	6.073450088500977	iPS-Retro-HDF51-iPS-11_P33.txt	230
ES	4.070194721221924	iPS-Retro-HDF51-iPS-11_P33.txt	230
Somatic	-11.107263565063477	iPS-Retro-HDF51-iPS-11_P33.txt	230
EC	2.3058865070343018	iPS-Retro-HDF51-iPS-12_P33.txt	230
iPS	5.895904064178467	iPS-Retro-HDF51-iPS-12_P33.txt	230
ES	4.270906925201416	iPS-Retro-HDF51-iPS-12_P33.txt	230
Somatic	-11.186203956604004	iPS-Retro-HDF51-iPS-12_P33.txt	230
EC	2.1282947063446045	iPS-Retro-HDF51-iPS-2_P34.txt	230
iPS	6.017545223236084	iPS-Retro-HDF51-iPS-2_P34.txt	230
ES	4.408425331115723	iPS-Retro-HDF51-iPS-2_P34.txt	230
Somatic	-11.266511917114258	iPS-Retro-HDF51-iPS-2_P34.txt	230
EC	2.2648019790649414	iPS-Retro-HDF51-iPS-3_P34.txt	230
iPS	5.873154640197754	iPS-Retro-HDF51-iPS-3_P34.txt	230
ES	4.524433135986328	iPS-Retro-HDF51-iPS-3_P34.txt	230
Somatic	-11.362014770507812	iPS-Retro-HDF51-iPS-3_P34.txt	230
EC	2.237527370452881	iPS-Retro-HDF51-iPS-5_P34.txt	230
iPS	5.645479679107666	iPS-Retro-HDF51-iPS-5_P34.txt	230
ES	4.267855167388916	iPS-Retro-HDF51-iPS-5_P34.txt	230
Somatic	-10.845868110656738	iPS-Retro-HDF51-iPS-5_P34.txt	230
EC	2.358604907989502	iPS-Retro-HDF51-iPS-6_P33.txt	230
iPS	5.585361003875732	iPS-Retro-HDF51-iPS-6_P33.txt	230
ES	4.436803340911865	iPS-Retro-HDF51-iPS-6_P33.txt	230
Somatic	-11.0958833694458	iPS-Retro-HDF51-iPS-6_P33.txt	230
EC	2.213172197341919	iPS-Retro-HDF51-iPS-7_P33.txt	230
iPS	6.170451641082764	iPS-Retro-HDF51-iPS-7_P33.txt	230
ES	4.504181385040283	iPS-Retro-HDF51-iPS-7_P33.txt	230
Somatic	-11.576007843017578	iPS-Retro-HDF51-iPS-7_P33.txt	230
EC	2.337463855743408	iPS-Retro-HDF51-iPS-9_P33.txt	230
iPS	5.904497146606445	iPS-Retro-HDF51-iPS-9_P33.txt	230
ES	4.442354202270508	iPS-Retro-HDF51-iPS-9_P33.txt	230
Somatic	-11.373262405395508	iPS-Retro-HDF51-iPS-9_P33.txt	230
EC	2.3760547637939453	iPS-Retro-MRC-iPS-11_P4.txt	230
iPS	5.389086723327637	iPS-Retro-MRC-iPS-11_P4.txt	230
ES	4.487640857696533	iPS-Retro-MRC-iPS-11_P4.txt	230
Somatic	-10.900782585144043	iPS-Retro-MRC-iPS-11_P4.txt	230
EC	2.367177724838257	iPS-Retro-MRC-iPS-19_P4.txt	230
iPS	4.973031997680664	iPS-Retro-MRC-iPS-19_P4.txt	230
ES	3.9362101554870605	iPS-Retro-MRC-iPS-19_P4.txt	230
Somatic	-9.957015037536621	iPS-Retro-MRC-iPS-19_P4.txt	230
EC	2.1641135215759277	iPS-Retro-MRC-iPS-25_P30.txt	230
iPS	5.307727813720703	iPS-Retro-MRC-iPS-25_P30.txt	230
ES	4.410854816436768	iPS-Retro-MRC-iPS-25_P30.txt	230
Somatic	-10.550301551818848	iPS-Retro-MRC-iPS-25_P30.txt	230
EC	2.3725457191467285	iPS-Retro-MRC-iPS-40_P30.txt	230
iPS	5.093453407287598	iPS-Retro-MRC-iPS-40_P30.txt	230
ES	4.305061340332031	iPS-Retro-MRC-iPS-40_P30.txt	230
Somatic	-10.499879837036133	iPS-Retro-MRC-iPS-40_P30.txt	230
EC	2.6225247383117676	iPS-Retro-PAE-iPS-1_P31.txt	230
iPS	6.024019241333008	iPS-Retro-PAE-iPS-1_P31.txt	230
ES	4.419763088226318	iPS-Retro-PAE-iPS-1_P31.txt	230
Somatic	-11.750455856323242	iPS-Retro-PAE-iPS-1_P31.txt	230
EC	2.414698362350464	iPS-Retro-PAE-iPS-11_P30.txt	230
iPS	6.280614852905273	iPS-Retro-PAE-iPS-11_P30.txt	230
ES	4.486051559448242	iPS-Retro-PAE-iPS-11_P30.txt	230
Somatic	-11.852313995361328	iPS-Retro-PAE-iPS-11_P30.txt	230
EC	2.6146597862243652	iPS-Retro-PAE-iPS-4_P31.txt	230
iPS	6.509556293487549	iPS-Retro-PAE-iPS-4_P31.txt	230
ES	4.627942085266113	iPS-Retro-PAE-iPS-4_P31.txt	230
Somatic	-12.391884803771973	iPS-Retro-PAE-iPS-4_P31.txt	230
EC	2.655911445617676	iPS-Retro-PAE-iPS-5_P31.txt	230
iPS	5.98820686340332	iPS-Retro-PAE-iPS-5_P31.txt	230
ES	4.347811698913574	iPS-Retro-PAE-iPS-5_P31.txt	230
Somatic	-11.676084518432617	iPS-Retro-PAE-iPS-5_P31.txt	230
EC	3.134092330932617	iPS-Retro-UtE-iPS-11_P31.txt	230
iPS	5.553033351898193	iPS-Retro-UtE-iPS-11_P31.txt	230
ES	4.253728866577148	iPS-Retro-UtE-iPS-11_P31.txt	230
Somatic	-11.6574068069458	iPS-Retro-UtE-iPS-11_P31.txt	230
EC	2.6364824771881104	iPS-Retro-UtE-iPS-4_P30.txt	230
iPS	6.0174994468688965	iPS-Retro-UtE-iPS-4_P30.txt	230
ES	4.7091965675354	iPS-Retro-UtE-iPS-4_P30.txt	230
Somatic	-12.042779922485352	iPS-Retro-UtE-iPS-4_P30.txt	230
EC	2.2932512760162354	iPS-Retro-UtE-iPS-6_P30.txt	230
iPS	5.909231662750244	iPS-Retro-UtE-iPS-6_P30.txt	230
ES	5.6297478675842285	iPS-Retro-UtE-iPS-6_P30.txt	230
Somatic	-12.485611915588379	iPS-Retro-UtE-iPS-6_P30.txt	230
EC	2.2607672214508057	iPS-Retro-UtE-iPS-7_P31.txt	230
iPS	6.235072612762451	iPS-Retro-UtE-iPS-7_P31.txt	230
ES	5.477181911468506	iPS-Retro-UtE-iPS-7_P31.txt	230
Somatic	-12.621419906616211	iPS-Retro-UtE-iPS-7_P31.txt	230
EC	2.2047057151794434	iPS-Sendai-Edom-iPS-23_P30.txt	230
iPS	5.801646709442139	iPS-Sendai-Edom-iPS-23_P30.txt	230
ES	5.356428146362305	iPS-Sendai-Edom-iPS-23_P30.txt	230
Somatic	-12.037376403808594	iPS-Sendai-Edom-iPS-23_P30.txt	230
EC	2.313032627105713	iPS-Sendai-Edom-iPS-30_P30.txt	230
iPS	5.575875759124756	iPS-Sendai-Edom-iPS-30_P30.txt	230
ES	5.365407466888428	iPS-Sendai-Edom-iPS-30_P30.txt	230
Somatic	-11.923247337341309	iPS-Sendai-Edom-iPS-30_P30.txt	230
EC	2.2022817134857178	iPS-Sendai-Edom-iPS-31_P30.txt	230
iPS	5.360134124755859	iPS-Sendai-Edom-iPS-31_P30.txt	230
ES	5.6189284324646	iPS-Sendai-Edom-iPS-31_P30.txt	230
Somatic	-11.838884353637695	iPS-Sendai-Edom-iPS-31_P30.txt	230
EC	2.3288626670837402	iPS-Sendai-Edom-iPS-35_P30.txt	230
iPS	5.627233982086182	iPS-Sendai-Edom-iPS-35_P30.txt	230
ES	5.316011428833008	iPS-Sendai-Edom-iPS-35_P30.txt	230
Somatic	-11.947936058044434	iPS-Sendai-Edom-iPS-35_P30.txt	230
EC	1.999085783958435	iPS-Sendai-Edom-iPS-39_P30.txt	230
iPS	5.59880256652832	iPS-Sendai-Edom-iPS-39_P30.txt	230
ES	5.466233253479004	iPS-Sendai-Edom-iPS-39_P30.txt	230
Somatic	-11.70616626739502	iPS-Sendai-Edom-iPS-39_P30.txt	230
EC	2.384564161300659	iPS-Sendai-Edom-iPS-5_P30.txt	230
iPS	5.318702697753906	iPS-Sendai-Edom-iPS-5_P30.txt	230
ES	4.973641395568848	iPS-Sendai-Edom-iPS-5_P30.txt	230
Somatic	-11.38427448272705	iPS-Sendai-Edom-iPS-5_P30.txt	230
EC	1.0784695148468018	Primary-AM936EP_P12.txt	230
iPS	-7.717803955078125	Primary-AM936EP_P12.txt	230
ES	-7.5359015464782715	Primary-AM936EP_P12.txt	230
Somatic	15.391302108764648	Primary-AM936EP_P12.txt	230
EC	1.2858151197433472	Primary-CCD1079SK.txt	230
iPS	-6.9847025871276855	Primary-CCD1079SK.txt	230
ES	-4.962631702423096	Primary-CCD1079SK.txt	230
Somatic	11.915475845336914	Primary-CCD1079SK.txt	230
EC	1.213018536567688	Primary-Chond1.txt	230
iPS	-5.666317462921143	Primary-Chond1.txt	230
ES	-3.944136619567871	Primary-Chond1.txt	230
Somatic	9.608457565307617	Primary-Chond1.txt	230
EC	0.8715330958366394	Primary-Edom22_P5.txt	230
iPS	-7.014833927154541	Primary-Edom22_P5.txt	230
ES	-7.4415788650512695	Primary-Edom22_P5.txt	230
Somatic	14.771085739135742	Primary-Edom22_P5.txt	230
EC	0.8075445294380188	Primary-HBdSMC265.txt	230
iPS	-6.282837390899658	Primary-HBdSMC265.txt	230
ES	-4.330681800842285	Primary-HBdSMC265.txt	230
Somatic	11.004532814025879	Primary-HBdSMC265.txt	230
EC	0.7134680151939392	Primary-HBVSMC266.txt	230
iPS	-5.699522972106934	Primary-HBVSMC266.txt	230
ES	-3.8351898193359375	Primary-HBVSMC266.txt	230
Somatic	10.105212211608887	Primary-HBVSMC266.txt	230
EC	1.0162771940231323	Primary-HCF1.txt	230
iPS	-6.432461261749268	Primary-HCF1.txt	230
ES	-4.9779510498046875	Primary-HCF1.txt	230
Somatic	11.644824981689453	Primary-HCF1.txt	230
EC	1.242900013923645	Primary-HCFaa1.txt	230
iPS	-7.491250038146973	Primary-HCFaa1.txt	230
ES	-5.878665447235107	Primary-HCFaa1.txt	230
Somatic	13.356382369995117	Primary-HCFaa1.txt	230
EC	0.40220215916633606	Primary-HDF258.txt	230
iPS	-5.39061975479126	Primary-HDF258.txt	230
ES	-3.5343103408813477	Primary-HDF258.txt	230
Somatic	9.701272010803223	Primary-HDF258.txt	230
EC	1.0287805795669556	Primary-HDF259.txt	230
iPS	-6.928953170776367	Primary-HDF259.txt	230
ES	-5.222820281982422	Primary-HDF259.txt	230
Somatic	12.318610191345215	Primary-HDF259.txt	230
EC	0.39718392491340637	Primary-HDF51.txt	230
iPS	-5.768806457519531	Primary-HDF51.txt	230
ES	-3.924144983291626	Primary-HDF51.txt	230
Somatic	10.575711250305176	Primary-HDF51.txt	230
EC	0.8352804780006409	Primary-HESMC267.txt	230
iPS	-6.193515300750732	Primary-HESMC267.txt	230
ES	-4.475029945373535	Primary-HESMC267.txt	230
Somatic	11.080354690551758	Primary-HESMC267.txt	230
EC	1.2560796737670898	Primary-HIBEpiC254.txt	230
iPS	-5.30280065536499	Primary-HIBEpiC254.txt	230
ES	-3.614567756652832	Primary-HIBEpiC254.txt	230
Somatic	8.892157554626465	Primary-HIBEpiC254.txt	230
EC	1.0476305484771729	Primary-HPAv263.txt	230
iPS	-6.857059001922607	Primary-HPAv263.txt	230
ES	-5.38022518157959	Primary-HPAv263.txt	230
Somatic	12.435791015625	Primary-HPAv263.txt	230
EC	1.2715996503829956	Primary-HPLF260.txt	230
iPS	-6.889158725738525	Primary-HPLF260.txt	230
ES	-5.300012588500977	Primary-HPLF260.txt	230
Somatic	12.150198936462402	Primary-HPLF260.txt	230
EC	1.3238646984100342	Primary-HRCEpiC255.txt	230
iPS	-4.26723575592041	Primary-HRCEpiC255.txt	230
ES	-1.8494001626968384	Primary-HRCEpiC255.txt	230
Somatic	6.028073310852051	Primary-HRCEpiC255.txt	230
EC	1.447230577468872	Primary-HREpiC256.txt	230
iPS	-4.187241077423096	Primary-HREpiC256.txt	230
ES	-2.0211198329925537	Primary-HREpiC256.txt	230
Somatic	6.01830530166626	Primary-HREpiC256.txt	230
EC	1.3447535037994385	Primary-HRPTEpiC257.txt	230
iPS	-4.059181213378906	Primary-HRPTEpiC257.txt	230
ES	-1.5947661399841309	Primary-HRPTEpiC257.txt	230
Somatic	5.543626308441162	Primary-HRPTEpiC257.txt	230
EC	0.7349510192871094	Primary-HSkMC268.txt	230
iPS	-5.550320625305176	Primary-HSkMC268.txt	230
ES	-3.7581496238708496	Primary-HSkMC268.txt	230
Somatic	9.777864456176758	Primary-HSkMC268.txt	230
EC	1.0437864065170288	Primary-IMR90.txt	230
iPS	-5.761018753051758	Primary-IMR90.txt	230
ES	-4.345923900604248	Primary-IMR90.txt	230
Somatic	10.28868579864502	Primary-IMR90.txt	230
EC	2.2235705852508545	Primary-KDIB2.txt	230
iPS	-4.978790283203125	Primary-KDIB2.txt	230
ES	-2.8223934173583984	Primary-KDIB2.txt	230
Somatic	6.809115409851074	Primary-KDIB2.txt	230
EC	2.2417871952056885	Primary-KERA1.txt	230
iPS	-5.20936918258667	Primary-KERA1.txt	230
ES	-2.968627452850342	Primary-KERA1.txt	230
Somatic	7.207303524017334	Primary-KERA1.txt	230
EC	1.0819692611694336	Primary-MRC5.txt	230
iPS	-5.716817855834961	Primary-MRC5.txt	230
ES	-4.35671329498291	Primary-MRC5.txt	230
Somatic	10.183154106140137	Primary-MRC5.txt	230
EC	2.2025797367095947	Primary-PAE551_P13.txt	230
iPS	-4.507683753967285	Primary-PAE551_P13.txt	230
ES	-3.378345251083374	Primary-PAE551_P13.txt	230
Somatic	6.899829864501953	Primary-PAE551_P13.txt	230
EC	0.9272799491882324	Primary-UtE1104_P11.txt	230
iPS	-6.880443096160889	Primary-UtE1104_P11.txt	230
ES	-6.9602370262146	Primary-UtE1104_P11.txt	230
Somatic	14.094114303588867	Primary-UtE1104_P11.txt	230
Category	Score	Query_File_Name	ClassificationGroup
EC	5.746300220489502	EC-1777N-Rpmet.txt	240
iPS	-6.485405445098877	EC-1777N-Rpmet.txt	240
ES	-2.0914504528045654	EC-1777N-Rpmet.txt	240
Somatic	3.9656825065612793	EC-1777N-Rpmet.txt	240
EC	5.093857765197754	EC-NCCIT-A3.txt	240
iPS	-1.688513994216919	EC-NCCIT-A3.txt	240
ES	3.218482494354248	EC-NCCIT-A3.txt	240
Somatic	-5.39836311340332	EC-NCCIT-A3.txt	240
EC	7.693839073181152	EC-NCR-G2.txt	240
iPS	-0.5000128149986267	EC-NCR-G2.txt	240
ES	4.276189804077148	EC-NCR-G2.txt	240
Somatic	-10.166177749633789	EC-NCR-G2.txt	240
EC	7.369781494140625	EC-NCR-G3.txt	240
iPS	-0.8311038017272949	EC-NCR-G3.txt	240
ES	3.3946986198425293	EC-NCR-G3.txt	240
Somatic	-8.66677474975586	EC-NCR-G3.txt	240
EC	7.178573131561279	EC-NCR-G4.txt	240
iPS	-0.13114018738269806	EC-NCR-G4.txt	240
ES	3.500685691833496	EC-NCR-G4.txt	240
Somatic	-9.261926651000977	EC-NCR-G4.txt	240
EC	8.282784461975098	EC-NEC14.txt	240
iPS	-0.9603615403175354	EC-NEC14.txt	240
ES	4.436921119689941	EC-NEC14.txt	240
Somatic	-10.4030122756958	EC-NEC14.txt	240
EC	7.6938347816467285	EC-NEC8.txt	240
iPS	-1.7821565866470337	EC-NEC8.txt	240
ES	3.1031668186187744	EC-NEC8.txt	240
Somatic	-7.809622287750244	EC-NEC8.txt	240
EC	5.174160480499268	EC-NTERA-2-cloneD1.txt	240
iPS	1.1240839958190918	EC-NTERA-2-cloneD1.txt	240
ES	4.913149833679199	EC-NTERA-2-cloneD1.txt	240
Somatic	-9.77918529510498	EC-NTERA-2-cloneD1.txt	240
EC	3.9357075691223145	EC-PA-1.txt	240
iPS	-1.9396412372589111	EC-PA-1.txt	240
ES	1.4306443929672241	EC-PA-1.txt	240
Somatic	-2.112391233444214	EC-PA-1.txt	240
EC	2.0562171936035156	ES-CM6_P19.txt	240
iPS	3.9477651119232178	ES-CM6_P19.txt	240
ES	5.626400947570801	ES-CM6_P19.txt	240
Somatic	-10.314933776855469	ES-CM6_P19.txt	240
EC	1.9923564195632935	ES-CSC14_P29.txt	240
iPS	4.501285076141357	ES-CSC14_P29.txt	240
ES	5.328371524810791	ES-CSC14_P29.txt	240
Somatic	-10.527586936950684	ES-CSC14_P29.txt	240
EC	2.1352434158325195	ES-FES22_P44.txt	240
iPS	2.5369319915771484	ES-FES22_P44.txt	240
ES	3.3569560050964355	ES-FES22_P44.txt	240
Somatic	-6.699702739715576	ES-FES22_P44.txt	240
EC	2.9545979499816895	ES-HES2_P105.txt	240
iPS	3.1402459144592285	ES-HES2_P105.txt	240
ES	7.179562568664551	ES-HES2_P105.txt	240
Somatic	-11.947882652282715	ES-HES2_P105.txt	240
EC	3.0542356967926025	ES-HES4_P57.txt	240
iPS	2.133927583694458	ES-HES4_P57.txt	240
ES	6.864564418792725	ES-HES4_P57.txt	240
Somatic	-10.7670259475708	ES-HES4_P57.txt	240
EC	2.1002607345581055	ES-HUES-2_P21.txt	240
iPS	1.9681373834609985	ES-HUES-2_P21.txt	240
ES	3.2363123893737793	ES-HUES-2_P21.txt	240
Somatic	-6.016834735870361	ES-HUES-2_P21.txt	240
EC	1.8565738201141357	ES-HUES-3_P29.txt	240
iPS	2.3928074836730957	ES-HUES-3_P29.txt	240
ES	4.425942897796631	ES-HUES-3_P29.txt	240
Somatic	-7.36070442199707	ES-HUES-3_P29.txt	240
EC	3.2100350856781006	ES-HUES-6_P25.txt	240
iPS	3.498839855194092	ES-HUES-6_P25.txt	240
ES	4.3894195556640625	ES-HUES-6_P25.txt	240
Somatic	-9.827544212341309	ES-HUES-6_P25.txt	240
EC	1.7916150093078613	ES-HUES-8_P24.txt	240
iPS	2.0740532875061035	ES-HUES-8_P24.txt	240
ES	4.195220947265625	ES-HUES-8_P24.txt	240
Somatic	-6.768306732177734	ES-HUES-8_P24.txt	240
EC	2.873612880706787	ES-HUES-9_P33.txt	240
iPS	2.992090940475464	ES-HUES-9_P33.txt	240
ES	4.954216480255127	ES-HUES-9_P33.txt	240
Somatic	-9.545441627502441	ES-HUES-9_P33.txt	240
EC	2.7903008460998535	ES-MEL1_P51.txt	240
iPS	2.15158748626709	ES-MEL1_P51.txt	240
ES	6.90999698638916	ES-MEL1_P51.txt	240
Somatic	-10.50124740600586	ES-MEL1_P51.txt	240
EC	2.4219186305999756	ES-MEL4_P35.txt	240
